sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
660,73,fast,40,150,0,3,0.3750,1,1.13163,0.15408,14.89,-6.0657
661,73,fast,40,200,0,4,0.5000,1,1.13062,0.15352,14.83,-6.0004
662,73,fast,40,250,0,5,0.6250,1,1.13112,0.15403,14.85,-5.9718
663,73,fast,40,300,0,6,0.7500,1,1.13045,0.15252,14.84,-6.0187
664,73,fast,40,350,0,7,0.8750,1,1.12880,0.15123,14.77,-6.0615
665,73,fast,40,400,0,8,1.0000,1,1.13082,0.15300,14.85,-6.0443
666,74,fast,40,0,0,0,0.0000,1,1.12407,0.14600,14.59,-5.9564
667,74,fast,40,50,0,1,0.1250,1,1.12547,0.14897,14.62,-5.4362
668,74,fast,40,100,0,2,0.2500,1,1.12730,0.14900,14.72,-5.5073
669,74,fast,40,150,0,3,0.3750,1,1.12613,0.14874,14.66,-6.0659
670,74,fast,40,200,0,4,0.5000,1,1.12817,0.14797,14.80,-6.1228
671,74,fast,40,250,0,5,0.6250,1,1.12483,0.14483,14.67,-6.0809
672,74,fast,40,300,0,6,0.7500,1,1.12831,0.14874,14.80,-6.1405
673,74,fast,40,350,0,7,0.8750,1,1.12765,0.14850,14.76,-6.1049
674,74,fast,40,400,0,8,1.0000,1,1.12551,0.14581,14.69,-6.2100
675,75,fast,40,0,0,0,0.0000,1,1.12090,0.14378,14.45,-5.9132
676,75,fast,40,50,0,1,0.1250,1,1.13391,0.15929,14.90,-6.0306
677,75,fast,40,100,0,2,0.2500,1,1.13228,0.15731,14.86,-5.9884
678,75,fast,40,150,0,3,0.3750,1,1.13538,0.16178,14.94,-6.0539
679,75,fast,40,200,0,4,0.5000,1,1.13891,0.16411,15.08,-6.1432
680,75,fast,40,250,0,5,0.6250,1,1.14289,0.16837,15.21,-6.1353
681,75,fast,40,300,0,6,0.7500,1,1.13960,0.16462,15.10,-6.1842
682,75,fast,40,350,0,7,0.8750,1,1.14322,0.16824,15.23,-6.0952
683,75,fast,40,400,0,8,1.0000,1,1.14081,0.16656,15.12,-6.1640
684,76,fast,40,0,0,0,0.0000,1,1.12163,0.14525,14.47,-5.9878
685,76,fast,40,50,0,1,0.1250,1,1.12769,0.15019,14.73,-5.9327
686,76,fast,40,100,0,2,0.2500,1,1.12757,0.15006,14.73,-6.0084
687,76,fast,40,150,0,3,0.3750,1,1.12766,0.14960,14.74,-6.0104
688,76,fast,40,200,0,4,0.5000,1,1.12682,0.14931,14.70,-5.9856
689,76,fast,40,250,0,5,0.6250,1,1.12943,0.15144,14.80,-5.9936
690,76,fast,40,300,0,6,0.7500,1,1.12747,0.14940,14.73,-6.0321
691,76,fast,40,350,0,7,0.8750,1,1.12962,0.15209,14.80,-6.0258
692,76,fast,40,400,0,8,1.0000,1,1.12846,0.15070,14.77,-6.0383
693,77,fast,40,0,0,0,0.0000,1,1.13538,0.15957,15.00,-6.4573
694,77,fast,40,50,0,1,0.1250,1,1.14860,0.17639,15.42,-6.0112
695,77,fast,40,100,0,2,0.2500,1,1.14741,0.17415,15.38,-6.1437
696,77,fast,40,150,0,3,0.3750,1,1.14406,0.17044,15.27,-5.9573
697,77,fast,40,200,0,4,0.5000,1,1.14992,0.17687,15.47,-6.0313
698,77,fast,40,250,0,5,0.6250,1,1.14606,0.17243,15.33,-6.0102
699,77,fast,40,300,0,6,0.7500,1,1.14245,0.16898,15.19,-5.9993
700,77,fast,40,350,0,7,0.8750,1,1.14732,0.17500,15.34,-6.0586
701,77,fast,40,400,0,8,1.0000,1,1.14981,0.17707,15.45,-6.0074
702,78,fast,40,0,0,0,0.0000,1,1.12082,0.14418,14.43,-5.9217
703,78,fast,40,50,0,1,0.1250,1,1.12117,0.14492,14.46,-5.3673
704,78,fast,40,100,0,2,0.2500,1,1.12489,0.14812,14.60,-5.5132
705,78,fast,40,150,0,3,0.3750,1,1.13238,0.15604,14.85,-6.4735
706,78,fast,40,200,0,4,0.5000,1,1.13245,0.15543,14.88,-6.4291
707,78,fast,40,250,0,5,0.6250,1,1.13525,0.15914,14.96,-6.4789
708,78,fast,40,300,0,6,0.7500,1,1.13502,0.15821,14.97,-6.4351
709,78,fast,40,350,0,7,0.8750,1,1.13335,0.15674,14.90,-6.4179
710,78,fast,40,400,0,8,1.0000,1,1.13466,0.15843,14.94,-6.4288
711,79,fast,40,0,0,0,0.0000,1,1.12295,0.14526,14.54,-6.0917
712,79,fast,40,50,0,1,0.1250,1,1.12620,0.14656,14.73,-6.0382
713,79,fast,40,100,0,2,0.2500,1,1.13482,0.15837,14.96,-6.2244
714,79,fast,40,150,0,3,0.3750,1,1.13744,0.16168,15.04,-6.3169
715,79,fast,40,200,0,4,0.5000,1,1.13882,0.16291,15.09,-6.1572
716,79,fast,40,250,0,5,0.6250,1,1.13677,0.16093,15.02,-6.2168
717,79,fast,40,300,0,6,0.7500,1,1.13935,0.16325,15.11,-6.2517
718,79,fast,40,350,0,7,0.8750,1,1.13673,0.16070,15.02,-6.2297
719,79,fast,40,400,0,8,1.0000,1,1.13882,0.16272,15.10,-6.2364
720,80,fast,40,0,0,0,0.0000,1,1.12426,0.14762,14.56,-5.9579
721,80,fast,40,50,0,1,0.1250,1,1.13064,0.15051,14.91,-6.2045
722,80,fast,40,100,0,2,0.2500,1,1.12282,0.14229,14.60,-6.2357
723,80,fast,40,150,0,3,0.3750,1,1.12541,0.14488,14.71,-6.2492
724,80,fast,40,200,0,4,0.5000,1,1.12654,0.14631,14.74,-6.2566
725,80,fast,40,250,0,5,0.6250,1,1.12739,0.14712,14.78,-6.1860
726,80,fast,40,300,0,6,0.7500,1,1.12565,0.14488,14.73,-6.2260
727,80,fast,40,350,0,7,0.8750,1,1.12716,0.14597,14.79,-6.1981
728,80,fast,40,400,0,8,1.0000,1,1.12435,0.14417,14.66,-6.1726
729,81,fast,40,0,0,0,0.0000,1,1.12496,0.14739,14.62,-6.0616
730,81,fast,40,50,0,1,0.1250,1,1.12535,0.14532,14.71,-6.1767
731,81,fast,40,100,0,2,0.2500,1,1.12658,0.14595,14.76,-6.1878
732,81,fast,40,150,0,3,0.3750,1,1.12748,0.14707,14.79,-6.2249
733,81,fast,40,200,0,4,0.5000,1,1.12676,0.14652,14.77,-6.1779
734,81,fast,40,250,0,5,0.6250,1,1.13153,0.15184,14.93,-6.1745
735,81,fast,40,300,0,6,0.7500,1,1.12954,0.14945,14.87,-6.1494
736,81,fast,40,350,0,7,0.8750,1,1.13368,0.15443,15.02,-6.1773
737,81,fast,40,400,0,8,1.0000,1,1.12989,0.15007,14.88,-6.1683
738,82,fast,40,0,0,0,0.0000,1,1.12567,0.14909,14.62,-5.9384
739,82,fast,40,50,0,1,0.1250,1,1.13053,0.15210,14.84,-6.1967
740,82,fast,40,100,0,2,0.2500,1,1.13118,0.15263,14.87,-6.1159
741,82,fast,40,150,0,3,0.3750,1,1.13010,0.15031,14.86,-6.0970
742,82,fast,40,200,0,4,0.5000,1,1.12983,0.15083,14.82,-6.0778
743,82,fast,40,250,0,5,0.6250,1,1.12922,0.14985,14.82,-6.0754
744,82,fast,40,300,0,6,0.7500,1,1.12840,0.14932,14.78,-6.0440
745,82,fast,40,350,0,7,0.8750,1,1.13106,0.15258,14.87,-6.0425
746,82,fast,40,400,0,8,1.0000,1,1.12717,0.14710,14.75,-6.1898
747,83,fast,40,0,0,0,0.0000,1,1.12962,0.15298,14.76,-5.9993
748,83,fast,40,50,0,1,0.1250,1,1.13692,0.16011,15.07,-6.1164
749,83,fast,40,100,0,2,0.2500,1,1.13542,0.15981,14.98,-6.1223
750,83,fast,40,150,0,3,0.3750,1,1.13543,0.15973,14.98,-6.1252
751,83,fast,40,200,0,4,0.5000,1,1.13282,0.15723,14.88,-6.1121
752,83,fast,40,250,0,5,0.6250,1,1.13820,0.16271,15.08,-6.0851
753,83,fast,40,300,0,6,0.7500,1,1.13569,0.16021,14.99,-6.1087
754,83,fast,40,350,0,7,0.8750,1,1.13330,0.15772,14.89,-6.1680
755,83,fast,40,400,0,8,1.0000,1,1.13563,0.16038,14.98,-6.0273
756,84,fast,40,0,0,0,0.0000,1,1.12539,0.14778,14.62,-6.0796
757,84,fast,40,50,0,1,0.1250,1,1.12225,0.14176,14.60,-6.1212
758,84,fast,40,100,0,2,0.2500,1,1.12209,0.14192,14.58,-6.1145
759,84,fast,40,150,0,3,0.3750,1,1.12931,0.14962,14.87,-6.2102
760,84,fast,40,200,0,4,0.5000,1,1.13230,0.15356,14.95,-6.1489
761,84,fast,40,250,0,5,0.6250,1,1.12686,0.14751,14.75,-6.1760
762,84,fast,40,300,0,6,0.7500,1,1.13071,0.15171,14.90,-6.0853
763,84,fast,40,350,0,7,0.8750,1,1.12952,0.14996,14.86,-6.2103
764,84,fast,40,400,0,8,1.0000,1,1.12813,0.14809,14.83,-6.1474
765,85,fast,40,0,0,0,0.0000,1,1.12120,0.14398,14.46,-5.9352
766,85,fast,40,50,0,1,0.1250,1,1.14687,0.17139,15.38,-6.7624
767,85,fast,40,100,0,2,0.2500,1,1.14665,0.17171,15.34,-6.8691
768,85,fast,40,150,0,3,0.3750,1,1.14502,0.17020,15.28,-6.8500
769,85,fast,40,200,0,4,0.5000,1,1.14350,0.16844,15.23,-6.8477
770,85,fast,40,250,0,5,0.6250,1,1.14318,0.16893,15.20,-6.8238
771,85,fast,40,300,0,6,0.7500,1,1.14281,0.16840,15.20,-6.8470
772,85,fast,40,350,0,7,0.8750,1,1.14429,0.16943,15.26,-6.8409
773,85,fast,40,400,0,8,1.0000,1,1.14278,0.16838,15.19,-6.8401
774,86,fast,40,0,0,0,0.0000,1,1.12284,0.14371,14.55,-6.1387
775,86,fast,40,50,0,1,0.1250,1,1.14017,0.16672,15.13,-6.1030
776,86,fast,40,100,0,2,0.2500,1,1.13953,0.16619,15.09,-6.1455
777,86,fast,40,150,0,3,0.3750,1,1.14039,0.16619,15.13,-6.2897
778,86,fast,40,200,0,4,0.5000,1,1.14623,0.17108,15.38,-6.2543
779,86,fast,40,250,0,5,0.6250,1,1.14257,0.16826,15.22,-6.1228
780,86,fast,40,300,0,6,0.7500,1,1.14225,0.16759,15.22,-6.1640
781,86,fast,40,350,0,7,0.8750,1,1.14096,0.16633,15.16,-6.2129
782,86,fast,40,400,0,8,1.0000,1,1.14102,0.16620,15.17,-6.2082
783,87,fast,40,0,0,0,0.0000,1,1.12207,0.14376,14.52,-6.0677
784,87,fast,40,50,0,1,0.1250,1,1.12040,0.14314,14.45,-5.4835
785,87,fast,40,100,0,2,0.2500,1,1.11972,0.14266,14.41,-5.4880
786,87,fast,40,150,0,3,0.3750,1,1.12835,0.14836,14.84,-6.1487
787,87,fast,40,200,0,4,0.5000,1,1.12584,0.14667,14.71,-6.0802
788,87,fast,40,250,0,5,0.6250,1,1.12557,0.14588,14.70,-6.1800
789,87,fast,40,300,0,6,0.7500,1,1.12972,0.15048,14.87,-6.1804
790,87,fast,40,350,0,7,0.8750,1,1.12895,0.14892,14.85,-6.0766
791,87,fast,40,400,0,8,1.0000,1,1.13160,0.15209,14.93,-6.2057
792,88,fast,40,0,0,0,0.0000,1,1.12258,0.14650,14.49,-5.9355
793,88,fast,40,50,0,1,0.1250,1,1.12328,0.14588,14.56,-5.4913
794,88,fast,40,100,0,2,0.2500,1,1.12208,0.14479,14.51,-5.4309
795,88,fast,40,150,0,3,0.3750,1,1.12652,0.14295,14.81,-6.0144
796,88,fast,40,200,0,4,0.5000,1,1.14736,0.17180,15.39,-6.8731
797,88,fast,40,250,0,5,0.6250,1,1.14594,0.17052,15.34,-6.8749
798,88,fast,40,300,0,6,0.7500,1,1.14411,0.16918,15.25,-6.8569
799,88,fast,40,350,0,7,0.8750,1,1.14153,0.16712,15.14,-6.9083
800,88,fast,40,400,0,8,1.0000,1,1.14431,0.16981,15.25,-6.8260
801,89,fast,40,0,0,0,0.0000,1,1.12205,0.14517,14.48,-5.9409
802,89,fast,40,50,0,1,0.1250,1,1.12341,0.14225,14.64,-6.2186
803,89,fast,40,100,0,2,0.2500,1,1.12696,0.14700,14.75,-6.2519
804,89,fast,40,150,0,3,0.3750,1,1.12296,0.14152,14.62,-6.2024
805,89,fast,40,200,0,4,0.5000,1,1.12720,0.14658,14.78,-6.2809
806,89,fast,40,250,0,5,0.6250,1,1.12427,0.14379,14.66,-6.1679
807,89,fast,40,300,0,6,0.7500,1,1.13059,0.15098,14.89,-6.1658
808,89,fast,40,350,0,7,0.8750,1,1.12687,0.14612,14.77,-6.1503
809,89,fast,40,400,0,8,1.0000,1,1.12669,0.14644,14.75,-6.2091
810,90,fast,40,0,0,0,0.0000,1,1.12007,0.14272,14.41,-6.0005
811,90,fast,40,50,0,1,0.1250,1,1.13227,0.15367,14.92,-6.0028
812,90,fast,40,100,0,2,0.2500,1,1.13463,0.15652,15.00,-6.1208
813,90,fast,40,150,0,3,0.3750,1,1.13185,0.15311,14.92,-6.0121
814,90,fast,40,200,0,4,0.5000,1,1.13441,0.15567,15.01,-6.1009
815,90,fast,40,250,0,5,0.6250,1,1.13333,0.15527,14.95,-6.0577
816,90,fast,40,300,0,6,0.7500,1,1.13505,0.15662,15.02,-6.1203
817,90,fast,40,350,0,7,0.8750,1,1.13025,0.15115,14.84,-6.0673
818,90,fast,40,400,0,8,1.0000,1,1.13389,0.15547,14.98,-6.0123
819,91,fast,40,0,0,0,0.0000,1,1.12171,0.14331,14.50,-6.0148
820,91,fast,40,50,0,1,0.1250,1,1.13197,0.15291,14.95,-6.1645
821,91,fast,40,100,0,2,0.2500,1,1.13088,0.15184,14.91,-6.0610
822,91,fast,40,150,0,3,0.3750,1,1.13067,0.15129,14.90,-6.1412
823,91,fast,40,200,0,4,0.5000,1,1.12831,0.14932,14.80,-6.1406
824,91,fast,40,250,0,5,0.6250,1,1.13346,0.15383,15.02,-6.1398
825,91,fast,40,300,0,6,0.7500,1,1.13027,0.15058,14.88,-6.1775
826,91,fast,40,350,0,7,0.8750,1,1.12909,0.14885,14.85,-6.2102
827,91,fast,40,400,0,8,1.0000,1,1.12958,0.14981,14.85,-6.2304
828,92,fast,40,0,0,0,0.0000,1,1.12681,0.14994,14.66,-5.9985
829,92,fast,40,50,0,1,0.1250,1,1.12486,0.14706,14.62,-5.5530
830,92,fast,40,100,0,2,0.2500,1,1.12394,0.14543,14.59,-5.6311
831,92,fast,40,150,0,3,0.3750,1,1.12744,0.15080,14.70,-6.1401
832,92,fast,40,200,0,4,0.5000,1,1.13198,0.15645,14.86,-6.1470
833,92,fast,40,250,0,5,0.6250,1,1.13181,0.15544,14.88,-6.1396
834,92,fast,40,300,0,6,0.7500,1,1.13384,0.15820,14.92,-6.0810
835,92,fast,40,350,0,7,0.8750,1,1.13329,0.15780,14.91,-6.1322
836,92,fast,40,400,0,8,1.0000,1,1.13378,0.15831,14.92,-6.1599
837,93,fast,40,0,0,0,0.0000,1,1.11645,0.13324,14.38,-6.5588
838,93,fast,40,50,0,1,0.1250,1,1.11845,0.13704,14.45,-5.9497
839,93,fast,40,100,0,2,0.2500,1,1.11832,0.13638,14.45,-5.8880
840,93,fast,40,150,0,3,0.3750,1,1.11802,0.13608,14.44,-5.9735
841,93,fast,40,200,0,4,0.5000,1,1.11750,0.13697,14.38,-5.9335
842,93,fast,40,250,0,5,0.6250,1,1.11836,0.13659,14.44,-5.8917
843,93,fast,40,300,0,6,0.7500,1,1.11774,0.13675,14.42,-5.8198
844,93,fast,40,350,0,7,0.8750,1,1.12076,0.14005,14.52,-6.0564
845,93,fast,40,400,0,8,1.0000,1,1.12008,0.13906,14.49,-5.9149
846,94,fast,40,0,0,0,0.0000,1,1.12438,0.14565,14.61,-6.0203
847,94,fast,40,50,0,1,0.1250,1,1.13448,0.15928,14.94,-6.2509
848,94,fast,40,100,0,2,0.2500,1,1.13402,0.15928,14.90,-6.2579
849,94,fast,40,150,0,3,0.3750,1,1.13432,0.15979,14.90,-6.3298
850,94,fast,40,200,0,4,0.5000,1,1.13522,0.16072,14.94,-6.2573
851,94,fast,40,250,0,5,0.6250,1,1.13099,0.15482,14.80,-6.2723
852,94,fast,40,300,0,6,0.7500,1,1.13279,0.15705,14.85,-6.4162
853,94,fast,40,350,0,7,0.8750,1,1.13649,0.16045,15.01,-6.3173
854,94,fast,40,400,0,8,1.0000,1,1.13254,0.15562,14.88,-6.4102
855,95,fast,40,0,0,0,0.0000,1,1.12267,0.14575,14.50,-5.9551
856,95,fast,40,50,0,1,0.1250,1,1.12568,0.14801,14.65,-5.5086
857,95,fast,40,100,0,2,0.2500,1,1.14199,0.16763,15.21,-6.2973
858,95,fast,40,150,0,3,0.3750,1,1.14445,0.17058,15.27,-6.3440
859,95,fast,40,200,0,4,0.5000,1,1.13865,0.16334,15.09,-6.2862
860,95,fast,40,250,0,5,0.6250,1,1.13431,0.15829,14.95,-6.2152
861,95,fast,40,300,0,6,0.7500,1,1.13174,0.15579,14.84,-6.2408
862,95,fast,40,350,0,7,0.8750,1,1.13425,0.15818,14.94,-6.2914
863,95,fast,40,400,0,8,1.0000,1,1.13666,0.16034,15.04,-6.3641
864,96,fast,40,0,0,0,0.0000,1,1.12248,0.14419,14.52,-5.9865
865,96,fast,40,50,0,1,0.1250,1,1.13039,0.15494,14.79,-6.1729
866,96,fast,40,100,0,2,0.2500,1,1.13146,0.15631,14.82,-6.1945
867,96,fast,40,150,0,3,0.3750,1,1.13657,0.16109,15.02,-6.1810
868,96,fast,40,200,0,4,0.5000,1,1.12986,0.15359,14.79,-6.1554
869,96,fast,40,250,0,5,0.6250,1,1.13086,0.15496,14.81,-6.1372
870,96,fast,40,300,0,6,0.7500,1,1.13473,0.15919,14.96,-6.1747
871,96,fast,40,350,0,7,0.8750,1,1.13358,0.15805,14.91,-6.1389
872,96,fast,40,400,0,8,1.0000,1,1.13212,0.15698,14.85,-6.0876
873,97,fast,40,0,0,0,0.0000,1,1.12051,0.14329,14.44,-6.0610
874,97,fast,40,50,0,1,0.1250,1,1.11768,0.13577,14.44,-5.6754
875,97,fast,40,100,0,2,0.2500,1,1.11793,0.13813,14.41,-5.7567
876,97,fast,40,150,0,3,0.3750,1,1.11436,0.13303,14.30,-5.7661
877,97,fast,40,200,0,4,0.5000,1,1.11914,0.13867,14.47,-5.6793
878,97,fast,40,250,0,5,0.6250,1,1.11690,0.13612,14.38,-5.7138
879,97,fast,40,300,0,6,0.7500,1,1.11809,0.13847,14.41,-5.7534
880,97,fast,40,350,0,7,0.8750,1,1.11838,0.13849,14.42,-5.7765
881,97,fast,40,400,0,8,1.0000,1,1.11432,0.13367,14.28,-5.7778
882,98,fast,40,0,0,0,0.0000,1,1.13393,0.16003,14.88,-6.7442
883,98,fast,40,50,0,1,0.1250,1,1.13751,0.16117,15.05,-6.4172
884,98,fast,40,100,0,2,0.2500,1,1.13404,0.15822,14.91,-6.3423
885,98,fast,40,150,0,3,0.3750,1,1.13360,0.15776,14.89,-6.4398
886,98,fast,40,200,0,4,0.5000,1,1.13569,0.15956,14.97,-6.4467
887,98,fast,40,250,0,5,0.6250,1,1.13580,0.15980,14.98,-6.4350
888,98,fast,40,300,0,6,0.7500,1,1.13589,0.16014,14.98,-6.4303
889,98,fast,40,350,0,7,0.8750,1,1.13529,0.15908,14.96,-6.4300
890,98,fast,40,400,0,8,1.0000,1,1.13570,0.15986,14.97,-6.3892
891,99,fast,40,0,0,0,0.0000,1,1.12446,0.14787,14.56,-6.0234
892,99,fast,40,50,0,1,0.1250,1,1.13717,0.16031,15.05,-6.4223
893,99,fast,40,100,0,2,0.2500,1,1.13629,0.15964,15.02,-6.4503
894,99,fast,40,150,0,3,0.3750,1,1.13416,0.15756,14.93,-6.4604
895,99,fast,40,200,0,4,0.5000,1,1.13599,0.15950,15.00,-6.3290
896,99,fast,40,250,0,5,0.6250,1,1.13315,0.15710,14.88,-6.4476
897,99,fast,40,300,0,6,0.7500,1,1.13356,0.15680,14.91,-6.3977
898,99,fast,40,350,0,7,0.8750,1,1.13319,0.15655,14.90,-6.4044
899,99,fast,40,400,0,8,1.0000,1,1.13634,0.15980,15.02,-6.4262
900,0,slow,4000,0,1,0,0.0000,1,1.12613,0.14430,14.75,-6.8203
901,0,slow,4000,50,1,1,0.1250,1,1.12527,0.14411,14.72,-6.1919
902,0,slow,4000,100,1,2,0.2500,1,1.12593,0.14544,14.73,-6.2332
903,0,slow,4000,150,1,3,0.3750,1,1.12850,0.14846,14.82,-6.2109
904,0,slow,4000,200,1,4,0.5000,1,1.12600,0.14562,14.72,-6.2795
905,0,slow,4000,250,1,5,0.6250,1,1.12345,0.14254,14.63,-6.2307
906,0,slow,4000,300,1,6,0.7500,1,1.12665,0.14624,14.75,-6.2388
907,0,slow,4000,350,1,7,0.8750,1,1.12410,0.14299,14.67,-6.2468
908,0,slow,4000,400,1,8,1.0000,1,1.12974,0.15017,14.86,-6.1369
909,1,slow,4000,0,1,0,0.0000,1,1.13364,0.15297,15.01,-6.3999
910,1,slow,4000,50,1,1,0.1250,1,1.13993,0.16307,15.16,-6.3949
911,1,slow,4000,100,1,2,0.2500,1,1.13230,0.15568,14.86,-6.3987
912,1,slow,4000,150,1,3,0.3750,1,1.13482,0.15891,14.95,-6.3784
913,1,slow,4000,200,1,4,0.5000,1,1.13458,0.15821,14.94,-6.4957
914,1,slow,4000,250,1,5,0.6250,1,1.13146,0.15471,14.83,-6.4316
915,1,slow,4000,300,1,6,0.7500,1,1.13424,0.15766,14.93,-6.4364
916,1,slow,4000,350,1,7,0.8750,1,1.13213,0.15545,14.85,-6.5150
917,1,slow,4000,400,1,8,1.0000,1,1.13229,0.15612,14.84,-6.4698
918,2,slow,4000,0,1,0,0.0000,1,1.12546,0.14359,14.73,-6.8134
919,2,slow,4000,50,1,1,0.1250,1,1.12812,0.14751,14.82,-6.2503
920,2,slow,4000,100,1,2,0.2500,1,1.12708,0.14655,14.77,-6.1853
921,2,slow,4000,150,1,3,0.3750,1,1.12677,0.14585,14.77,-6.2767
922,2,slow,4000,200,1,4,0.5000,1,1.12608,0.14548,14.73,-6.1346
923,2,slow,4000,250,1,5,0.6250,1,1.12442,0.14440,14.66,-6.1591
924,2,slow,4000,300,1,6,0.7500,1,1.12369,0.14243,14.65,-6.1381
925,2,slow,4000,350,1,7,0.8750,1,1.12499,0.14513,14.68,-6.2125
926,2,slow,4000,400,1,8,1.0000,1,1.12636,0.14626,14.73,-6.2088
927,3,slow,4000,0,1,0,0.0000,1,1.13239,0.15148,14.98,-6.7840
928,3,slow,4000,50,1,1,0.1250,1,1.12755,0.14739,14.78,-6.2155
929,3,slow,4000,100,1,2,0.2500,1,1.13041,0.15067,14.90,-6.1865
930,3,slow,4000,150,1,3,0.3750,1,1.12928,0.14963,14.84,-6.1190
931,3,slow,4000,200,1,4,0.5000,1,1.12781,0.14755,14.80,-6.2073
932,3,slow,4000,250,1,5,0.6250,1,1.13019,0.15020,14.89,-6.2169
933,3,slow,4000,300,1,6,0.7500,1,1.12988,0.15008,14.88,-6.0790
934,3,slow,4000,350,1,7,0.8750,1,1.12866,0.14860,14.83,-6.1146
935,3,slow,4000,400,1,8,1.0000,1,1.13158,0.15199,14.94,-6.1127
936,4,slow,4000,0,1,0,0.0000,1,1.11379,0.12802,14.34,-6.7226
937,4,slow,4000,50,1,1,0.1250,1,1.11730,0.13442,14.45,-6.1231
938,4,slow,4000,100,1,2,0.2500,1,1.12101,0.13946,14.58,-6.0908
939,4,slow,4000,150,1,3,0.3750,1,1.12662,0.14690,14.75,-6.1324
940,4,slow,4000,200,1,4,0.5000,1,1.12962,0.14970,14.87,-6.1624
941,4,slow,4000,250,1,5,0.6250,1,1.12424,0.14291,14.67,-6.2428
942,4,slow,4000,300,1,6,0.7500,1,1.12364,0.14273,14.65,-6.2017
943,4,slow,4000,350,1,7,0.8750,1,1.12704,0.14686,14.76,-6.2412
944,4,slow,4000,400,1,8,1.0000,1,1.12802,0.14742,14.82,-6.2000
945,5,slow,4000,0,1,0,0.0000,1,1.12671,0.14492,14.77,-6.8423
946,5,slow,4000,50,1,1,0.1250,1,1.12685,0.14654,14.77,-6.1269
947,5,slow,4000,100,1,2,0.2500,1,1.12802,0.14817,14.80,-6.1778
948,5,slow,4000,150,1,3,0.3750,1,1.12891,0.14904,14.83,-6.2698
949,5,slow,4000,200,1,4,0.5000,1,1.12978,0.14941,14.88,-6.2011
950,5,slow,4000,250,1,5,0.6250,1,1.12788,0.14739,14.80,-6.2539
951,5,slow,4000,300,1,6,0.7500,1,1.12691,0.14675,14.76,-6.1773
952,5,slow,4000,350,1,7,0.8750,1,1.12660,0.14542,14.77,-6.2306
953,5,slow,4000,400,1,8,1.0000,1,1.12436,0.14348,14.67,-6.2962
954,6,slow,4000,0,1,0,0.0000,1,1.13034,0.14956,14.90,-6.7938
955,6,slow,4000,50,1,1,0.1250,1,1.13092,0.15123,14.91,-6.1791
956,6,slow,4000,100,1,2,0.2500,1,1.13219,0.15286,14.95,-6.1625
957,6,slow,4000,150,1,3,0.3750,1,1.12945,0.14873,14.88,-6.2080
958,6,slow,4000,200,1,4,0.5000,1,1.12952,0.14964,14.87,-6.1709
959,6,slow,4000,250,1,5,0.6250,1,1.12720,0.14758,14.76,-6.1768
960,6,slow,4000,300,1,6,0.7500,1,1.13387,0.15398,15.04,-6.2046
961,6,slow,4000,350,1,7,0.8750,1,1.13180,0.15217,14.95,-6.1331
962,6,slow,4000,400,1,8,1.0000,1,1.12460,0.14365,14.69,-6.1666
963,7,slow,4000,0,1,0,0.0000,1,1.11100,0.12776,14.18,-6.4473
964,7,slow,4000,50,1,1,0.1250,1,1.11533,0.13454,14.34,-5.7628
965,7,slow,4000,100,1,2,0.2500,1,1.11714,0.13755,14.37,-5.8470
966,7,slow,4000,150,1,3,0.3750,1,1.11698,0.13623,14.40,-5.8115
967,7,slow,4000,200,1,4,0.5000,1,1.11725,0.13776,14.38,-5.8545
968,7,slow,4000,250,1,5,0.6250,1,1.11740,0.13645,14.41,-5.7927
969,7,slow,4000,300,1,6,0.7500,1,1.11572,0.13438,14.36,-5.8600
970,7,slow,4000,350,1,7,0.8750,1,1.11269,0.13016,14.27,-5.8155
971,7,slow,4000,400,1,8,1.0000,1,1.11352,0.13198,14.27,-5.8071
972,8,slow,4000,0,1,0,0.0000,1,1.12265,0.14035,14.62,-6.8159
973,8,slow,4000,50,1,1,0.1250,1,1.12734,0.14705,14.78,-6.2605
974,8,slow,4000,100,1,2,0.2500,1,1.12833,0.14833,14.81,-6.2322
975,8,slow,4000,150,1,3,0.3750,1,1.12628,0.14574,14.74,-6.2312
976,8,slow,4000,200,1,4,0.5000,1,1.12752,0.14725,14.79,-6.1950
977,8,slow,4000,250,1,5,0.6250,1,1.12711,0.14675,14.77,-6.2063
978,8,slow,4000,300,1,6,0.7500,1,1.12856,0.14816,14.83,-6.2138
979,8,slow,4000,350,1,7,0.8750,1,1.12837,0.14884,14.80,-6.1580
980,8,slow,4000,400,1,8,1.0000,1,1.12712,0.14722,14.77,-6.1988
981,9,slow,4000,0,1,0,0.0000,1,1.14345,0.16942,15.16,-6.9349
982,9,slow,4000,50,1,1,0.1250,1,1.13640,0.16194,14.95,-6.2995
983,9,slow,4000,100,1,2,0.2500,1,1.14167,0.16691,15.15,-6.2866
984,9,slow,4000,150,1,3,0.3750,1,1.13953,0.16452,15.08,-6.2233
985,9,slow,4000,200,1,4,0.5000,1,1.13713,0.16318,14.96,-6.3281
986,9,slow,4000,250,1,5,0.6250,1,1.13986,0.16484,15.09,-6.2931
987,9,slow,4000,300,1,6,0.7500,1,1.13782,0.16327,15.00,-6.2426
988,9,slow,4000,350,1,7,0.8750,1,1.13602,0.16202,14.91,-6.2900
