sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
660,73,fast,40,150,0,3,0.3750,1,1.13001,0.15004,14.90,-5.9563
661,73,fast,40,200,0,4,0.5000,1,1.12834,0.14877,14.80,-5.9889
662,73,fast,40,250,0,5,0.6250,1,1.12904,0.14930,14.84,-5.8965
663,73,fast,40,300,0,6,0.7500,1,1.12765,0.14819,14.80,-5.9899
664,73,fast,40,350,0,7,0.8750,1,1.13170,0.15152,14.95,-5.9716
665,73,fast,40,400,0,8,1.0000,1,1.13019,0.15036,14.89,-5.9557
666,74,fast,40,0,0,0,0.0000,1,1.12407,0.14600,14.59,-5.9564
667,74,fast,40,50,0,1,0.1250,1,1.12403,0.14314,14.68,-5.9426
668,74,fast,40,100,0,2,0.2500,1,1.12630,0.14659,14.73,-6.1168
669,74,fast,40,150,0,3,0.3750,1,1.12570,0.14515,14.73,-6.0005
670,74,fast,40,200,0,4,0.5000,1,1.12544,0.14484,14.71,-6.0704
671,74,fast,40,250,0,5,0.6250,1,1.12462,0.14475,14.66,-6.0398
672,74,fast,40,300,0,6,0.7500,1,1.12772,0.14844,14.77,-6.0516
673,74,fast,40,350,0,7,0.8750,1,1.12478,0.14458,14.67,-6.0455
674,74,fast,40,400,0,8,1.0000,1,1.12658,0.14675,14.74,-6.0800
675,75,fast,40,0,0,0,0.0000,1,1.12090,0.14378,14.45,-5.9132
676,75,fast,40,50,0,1,0.1250,1,1.14198,0.16671,15.20,-6.0891
677,75,fast,40,100,0,2,0.2500,1,1.14187,0.16720,15.20,-6.0462
678,75,fast,40,150,0,3,0.3750,1,1.14308,0.16765,15.25,-6.1120
679,75,fast,40,200,0,4,0.5000,1,1.14289,0.16792,15.23,-6.1420
680,75,fast,40,250,0,5,0.6250,1,1.14337,0.16753,15.27,-6.1013
681,75,fast,40,300,0,6,0.7500,1,1.14581,0.17061,15.34,-6.2041
682,75,fast,40,350,0,7,0.8750,1,1.14058,0.16631,15.12,-6.0932
683,75,fast,40,400,0,8,1.0000,1,1.13865,0.16381,15.06,-6.0876
684,76,fast,40,0,0,0,0.0000,1,1.12163,0.14525,14.47,-5.9878
685,76,fast,40,50,0,1,0.1250,1,1.12732,0.14934,14.73,-5.8610
686,76,fast,40,100,0,2,0.2500,1,1.12180,0.14350,14.53,-5.9296
687,76,fast,40,150,0,3,0.3750,1,1.12947,0.15099,14.82,-6.0160
688,76,fast,40,200,0,4,0.5000,1,1.12891,0.15052,14.81,-5.9878
689,76,fast,40,250,0,5,0.6250,1,1.13146,0.15319,14.90,-5.9045
690,76,fast,40,300,0,6,0.7500,1,1.12496,0.14736,14.63,-5.9313
691,76,fast,40,350,0,7,0.8750,1,1.12664,0.14828,14.70,-5.9306
692,76,fast,40,400,0,8,1.0000,1,1.12648,0.14796,14.70,-5.9709
693,77,fast,40,0,0,0,0.0000,1,1.13538,0.15957,15.00,-6.4573
694,77,fast,40,50,0,1,0.1250,1,1.14007,0.16676,15.13,-5.8139
695,77,fast,40,100,0,2,0.2500,1,1.13284,0.15820,14.88,-5.9773
696,77,fast,40,150,0,3,0.3750,1,1.12723,0.14812,14.76,-5.7900
697,77,fast,40,200,0,4,0.5000,1,1.12214,0.14192,14.59,-5.9467
698,77,fast,40,250,0,5,0.6250,1,1.12248,0.14116,14.60,-6.1216
699,77,fast,40,300,0,6,0.7500,1,1.12097,0.13982,14.54,-6.0593
700,77,fast,40,350,0,7,0.8750,1,1.12059,0.13949,14.52,-6.1022
701,77,fast,40,400,0,8,1.0000,1,1.12028,0.13894,14.52,-6.1230
702,78,fast,40,0,0,0,0.0000,1,1.12082,0.14418,14.43,-5.9217
703,78,fast,40,50,0,1,0.1250,1,1.12668,0.14791,14.73,-5.9920
704,78,fast,40,100,0,2,0.2500,1,1.13029,0.15227,14.84,-6.0952
705,78,fast,40,150,0,3,0.3750,1,1.12688,0.14796,14.72,-6.0805
706,78,fast,40,200,0,4,0.5000,1,1.13138,0.15260,14.91,-6.0166
707,78,fast,40,250,0,5,0.6250,1,1.13075,0.15135,14.90,-6.1311
708,78,fast,40,300,0,6,0.7500,1,1.13194,0.15425,14.89,-6.1711
709,78,fast,40,350,0,7,0.8750,1,1.13292,0.15419,14.97,-6.0803
710,78,fast,40,400,0,8,1.0000,1,1.12850,0.14903,14.81,-6.1136
711,79,fast,40,0,0,0,0.0000,1,1.12295,0.14526,14.54,-6.0917
712,79,fast,40,50,0,1,0.1250,1,1.13240,0.15305,14.96,-5.9992
713,79,fast,40,100,0,2,0.2500,1,1.13054,0.15101,14.90,-6.0502
714,79,fast,40,150,0,3,0.3750,1,1.12997,0.14985,14.89,-6.0385
715,79,fast,40,200,0,4,0.5000,1,1.12723,0.14766,14.77,-5.9193
716,79,fast,40,250,0,5,0.6250,1,1.12921,0.15003,14.84,-5.9451
717,79,fast,40,300,0,6,0.7500,1,1.12723,0.14811,14.77,-6.0362
718,79,fast,40,350,0,7,0.8750,1,1.13154,0.15190,14.95,-5.9718
719,79,fast,40,400,0,8,1.0000,1,1.13123,0.15183,14.91,-6.0675
720,80,fast,40,0,0,0,0.0000,1,1.12426,0.14762,14.56,-5.9579
721,80,fast,40,50,0,1,0.1250,1,1.13478,0.15801,14.96,-6.3454
722,80,fast,40,100,0,2,0.2500,1,1.13534,0.15834,14.99,-6.3426
723,80,fast,40,150,0,3,0.3750,1,1.13443,0.15807,14.94,-6.3838
724,80,fast,40,200,0,4,0.5000,1,1.13724,0.16091,15.04,-6.3005
725,80,fast,40,250,0,5,0.6250,1,1.13329,0.15673,14.90,-6.3210
726,80,fast,40,300,0,6,0.7500,1,1.13151,0.15535,14.82,-6.3536
727,80,fast,40,350,0,7,0.8750,1,1.13573,0.15954,14.98,-6.2895
728,80,fast,40,400,0,8,1.0000,1,1.13206,0.15568,14.85,-6.2586
729,81,fast,40,0,0,0,0.0000,1,1.12496,0.14739,14.62,-6.0616
730,81,fast,40,50,0,1,0.1250,1,1.13411,0.15786,14.92,-6.3334
731,81,fast,40,100,0,2,0.2500,1,1.13637,0.16012,15.01,-6.3288
732,81,fast,40,150,0,3,0.3750,1,1.13411,0.15752,14.93,-6.3690
733,81,fast,40,200,0,4,0.5000,1,1.13558,0.15947,14.98,-6.3017
734,81,fast,40,250,0,5,0.6250,1,1.13475,0.15816,14.95,-6.3358
735,81,fast,40,300,0,6,0.7500,1,1.13506,0.15855,14.97,-6.3000
736,81,fast,40,350,0,7,0.8750,1,1.13258,0.15609,14.88,-6.1895
737,81,fast,40,400,0,8,1.0000,1,1.13274,0.15653,14.88,-6.2473
738,82,fast,40,0,0,0,0.0000,1,1.12567,0.14909,14.62,-5.9384
739,82,fast,40,50,0,1,0.1250,1,1.11871,0.14258,14.36,-5.3023
740,82,fast,40,100,0,2,0.2500,1,1.12241,0.14621,14.50,-5.2300
741,82,fast,40,150,0,3,0.3750,1,1.13361,0.15553,14.96,-5.9756
742,82,fast,40,200,0,4,0.5000,1,1.13349,0.15409,14.98,-5.9741
743,82,fast,40,250,0,5,0.6250,1,1.12955,0.14832,14.91,-5.9350
744,82,fast,40,300,0,6,0.7500,1,1.12803,0.14778,14.80,-5.9237
745,82,fast,40,350,0,7,0.8750,1,1.12377,0.14126,14.69,-5.9626
746,82,fast,40,400,0,8,1.0000,1,1.13008,0.14851,14.93,-6.0696
747,83,fast,40,0,0,0,0.0000,1,1.12962,0.15298,14.76,-5.9993
748,83,fast,40,50,0,1,0.1250,1,1.12454,0.14756,14.60,-5.8450
749,83,fast,40,100,0,2,0.2500,1,1.12746,0.14802,14.75,-6.1040
750,83,fast,40,150,0,3,0.3750,1,1.13005,0.15076,14.84,-6.1115
751,83,fast,40,200,0,4,0.5000,1,1.12571,0.14470,14.73,-6.0926
752,83,fast,40,250,0,5,0.6250,1,1.12669,0.14655,14.74,-6.0815
753,83,fast,40,300,0,6,0.7500,1,1.12621,0.14671,14.70,-6.1806
754,83,fast,40,350,0,7,0.8750,1,1.12690,0.14739,14.73,-6.1407
755,83,fast,40,400,0,8,1.0000,1,1.12554,0.14642,14.67,-6.0474
756,84,fast,40,0,0,0,0.0000,1,1.12539,0.14778,14.62,-6.0796
757,84,fast,40,50,0,1,0.1250,1,1.12576,0.14658,14.71,-6.0183
758,84,fast,40,100,0,2,0.2500,1,1.12129,0.14065,14.56,-6.0296
759,84,fast,40,150,0,3,0.3750,1,1.13204,0.15319,14.95,-6.0149
760,84,fast,40,200,0,4,0.5000,1,1.12572,0.14572,14.73,-6.0061
761,84,fast,40,250,0,5,0.6250,1,1.13011,0.15025,14.88,-6.1122
762,84,fast,40,300,0,6,0.7500,1,1.12783,0.14779,14.79,-6.0341
763,84,fast,40,350,0,7,0.8750,1,1.12426,0.14407,14.66,-6.0703
764,84,fast,40,400,0,8,1.0000,1,1.12504,0.14502,14.70,-6.0371
765,85,fast,40,0,0,0,0.0000,1,1.12120,0.14398,14.46,-5.9352
766,85,fast,40,50,0,1,0.1250,1,1.12760,0.15236,14.68,-5.1438
767,85,fast,40,100,0,2,0.2500,1,1.12965,0.15115,14.82,-6.0523
768,85,fast,40,150,0,3,0.3750,1,1.12823,0.14948,14.77,-6.1220
769,85,fast,40,200,0,4,0.5000,1,1.12565,0.14609,14.70,-6.1348
770,85,fast,40,250,0,5,0.6250,1,1.12564,0.14638,14.68,-6.1186
771,85,fast,40,300,0,6,0.7500,1,1.12629,0.14682,14.73,-6.0121
772,85,fast,40,350,0,7,0.8750,1,1.12567,0.14536,14.72,-6.0474
773,85,fast,40,400,0,8,1.0000,1,1.12879,0.14951,14.81,-6.1191
774,86,fast,40,0,0,0,0.0000,1,1.12284,0.14371,14.55,-6.1387
775,86,fast,40,50,0,1,0.1250,1,1.12349,0.14420,14.59,-5.9626
776,86,fast,40,100,0,2,0.2500,1,1.12709,0.14780,14.74,-6.0159
777,86,fast,40,150,0,3,0.3750,1,1.12669,0.14721,14.72,-6.1788
778,86,fast,40,200,0,4,0.5000,1,1.12538,0.14608,14.66,-6.1624
779,86,fast,40,250,0,5,0.6250,1,1.12572,0.14595,14.69,-6.0319
780,86,fast,40,300,0,6,0.7500,1,1.12706,0.14703,14.75,-6.0885
781,86,fast,40,350,0,7,0.8750,1,1.12639,0.14668,14.71,-6.0772
782,86,fast,40,400,0,8,1.0000,1,1.12474,0.14509,14.65,-6.0735
783,87,fast,40,0,0,0,0.0000,1,1.12207,0.14376,14.52,-6.0677
784,87,fast,40,50,0,1,0.1250,1,1.12350,0.14623,14.55,-5.3430
785,87,fast,40,100,0,2,0.2500,1,1.12053,0.14225,14.48,-5.3106
786,87,fast,40,150,0,3,0.3750,1,1.12898,0.15147,14.77,-5.5636
787,87,fast,40,200,0,4,0.5000,1,1.13365,0.15821,14.91,-6.1143
788,87,fast,40,250,0,5,0.6250,1,1.13578,0.15939,15.02,-6.1574
789,87,fast,40,300,0,6,0.7500,1,1.13623,0.15992,15.02,-6.1793
790,87,fast,40,350,0,7,0.8750,1,1.13485,0.15905,14.96,-6.1561
791,87,fast,40,400,0,8,1.0000,1,1.13565,0.15894,15.02,-6.2003
792,88,fast,40,0,0,0,0.0000,1,1.12258,0.14650,14.49,-5.9355
793,88,fast,40,50,0,1,0.1250,1,1.14090,0.16727,15.11,-6.1257
794,88,fast,40,100,0,2,0.2500,1,1.14209,0.16818,15.16,-6.1179
795,88,fast,40,150,0,3,0.3750,1,1.14382,0.16940,15.24,-6.0294
796,88,fast,40,200,0,4,0.5000,1,1.14454,0.16954,15.28,-6.1965
797,88,fast,40,250,0,5,0.6250,1,1.14356,0.16909,15.23,-6.1765
798,88,fast,40,300,0,6,0.7500,1,1.14457,0.17020,15.26,-6.1668
799,88,fast,40,350,0,7,0.8750,1,1.14563,0.17054,15.32,-6.2295
800,88,fast,40,400,0,8,1.0000,1,1.14060,0.16641,15.12,-6.1313
801,89,fast,40,0,0,0,0.0000,1,1.12205,0.14517,14.48,-5.9409
802,89,fast,40,50,0,1,0.1250,1,1.11934,0.13850,14.48,-5.9656
803,89,fast,40,100,0,2,0.2500,1,1.12477,0.14492,14.69,-5.9808
804,89,fast,40,150,0,3,0.3750,1,1.12279,0.14252,14.62,-5.9796
805,89,fast,40,200,0,4,0.5000,1,1.12199,0.14120,14.60,-6.0246
806,89,fast,40,250,0,5,0.6250,1,1.12418,0.14321,14.67,-6.0211
807,89,fast,40,300,0,6,0.7500,1,1.12967,0.14950,14.88,-6.0407
808,89,fast,40,350,0,7,0.8750,1,1.12647,0.14708,14.73,-6.0206
809,89,fast,40,400,0,8,1.0000,1,1.12434,0.14381,14.66,-6.0440
810,90,fast,40,0,0,0,0.0000,1,1.12007,0.14272,14.41,-6.0005
811,90,fast,40,50,0,1,0.1250,1,1.13536,0.15780,15.02,-5.8544
812,90,fast,40,100,0,2,0.2500,1,1.13423,0.15595,14.99,-5.8749
813,90,fast,40,150,0,3,0.3750,1,1.13067,0.15212,14.88,-5.9083
814,90,fast,40,200,0,4,0.5000,1,1.13391,0.15574,14.98,-6.0048
815,90,fast,40,250,0,5,0.6250,1,1.13408,0.15577,14.99,-5.9448
816,90,fast,40,300,0,6,0.7500,1,1.13598,0.15742,15.07,-5.9799
817,90,fast,40,350,0,7,0.8750,1,1.13650,0.15886,15.06,-5.9303
818,90,fast,40,400,0,8,1.0000,1,1.13421,0.15621,15.00,-5.9065
819,91,fast,40,0,0,0,0.0000,1,1.12171,0.14331,14.50,-6.0148
820,91,fast,40,50,0,1,0.1250,1,1.12476,0.14494,14.66,-5.7627
821,91,fast,40,100,0,2,0.2500,1,1.12675,0.14738,14.73,-5.7159
822,91,fast,40,150,0,3,0.3750,1,1.12829,0.14935,14.78,-5.7478
823,91,fast,40,200,0,4,0.5000,1,1.12729,0.14791,14.77,-5.7557
824,91,fast,40,250,0,5,0.6250,1,1.12724,0.14881,14.73,-5.7665
825,91,fast,40,300,0,6,0.7500,1,1.12723,0.14792,14.77,-5.6816
826,91,fast,40,350,0,7,0.8750,1,1.12648,0.14631,14.73,-5.7983
827,91,fast,40,400,0,8,1.0000,1,1.12623,0.14657,14.73,-5.8213
828,92,fast,40,0,0,0,0.0000,1,1.12681,0.14994,14.66,-5.9985
829,92,fast,40,50,0,1,0.1250,1,1.12532,0.14861,14.62,-5.3806
830,92,fast,40,100,0,2,0.2500,1,1.12555,0.14896,14.63,-5.4662
831,92,fast,40,150,0,3,0.3750,1,1.12170,0.14440,14.50,-5.4316
832,92,fast,40,200,0,4,0.5000,1,1.12187,0.14429,14.51,-5.4288
833,92,fast,40,250,0,5,0.6250,1,1.12749,0.15144,14.69,-5.4647
834,92,fast,40,300,0,6,0.7500,1,1.14438,0.17046,15.28,-5.9624
835,92,fast,40,350,0,7,0.8750,1,1.14752,0.17364,15.41,-5.9596
836,92,fast,40,400,0,8,1.0000,1,1.13687,0.16275,14.99,-6.0682
837,93,fast,40,0,0,0,0.0000,1,1.11645,0.13324,14.38,-6.5588
838,93,fast,40,50,0,1,0.1250,1,1.11878,0.13836,14.43,-5.8939
839,93,fast,40,100,0,2,0.2500,1,1.11834,0.13720,14.43,-5.8047
840,93,fast,40,150,0,3,0.3750,1,1.11714,0.13666,14.37,-5.8163
841,93,fast,40,200,0,4,0.5000,1,1.12319,0.14310,14.60,-5.8111
842,93,fast,40,250,0,5,0.6250,1,1.12754,0.14951,14.73,-5.7922
843,93,fast,40,300,0,6,0.7500,1,1.12539,0.14666,14.66,-5.7459
844,93,fast,40,350,0,7,0.8750,1,1.12483,0.14669,14.62,-5.9012
845,93,fast,40,400,0,8,1.0000,1,1.12598,0.14752,14.67,-5.8217
846,94,fast,40,0,0,0,0.0000,1,1.12438,0.14565,14.61,-6.0203
847,94,fast,40,50,0,1,0.1250,1,1.12726,0.14917,14.72,-5.5963
848,94,fast,40,100,0,2,0.2500,1,1.13528,0.15925,14.96,-6.2790
849,94,fast,40,150,0,3,0.3750,1,1.13257,0.15630,14.86,-6.3321
850,94,fast,40,200,0,4,0.5000,1,1.13212,0.15572,14.85,-6.2378
851,94,fast,40,250,0,5,0.6250,1,1.13594,0.15960,15.00,-6.2310
852,94,fast,40,300,0,6,0.7500,1,1.13176,0.15537,14.84,-6.2263
853,94,fast,40,350,0,7,0.8750,1,1.13493,0.15883,14.95,-6.2083
854,94,fast,40,400,0,8,1.0000,1,1.13495,0.15828,14.97,-6.2912
855,95,fast,40,0,0,0,0.0000,1,1.12267,0.14575,14.50,-5.9551
856,95,fast,40,50,0,1,0.1250,1,1.12391,0.14588,14.59,-5.3402
857,95,fast,40,100,0,2,0.2500,1,1.13834,0.16451,15.05,-6.0829
858,95,fast,40,150,0,3,0.3750,1,1.14200,0.16723,15.20,-6.2488
859,95,fast,40,200,0,4,0.5000,1,1.13799,0.16405,15.02,-6.1204
860,95,fast,40,250,0,5,0.6250,1,1.14015,0.16556,15.13,-6.0699
861,95,fast,40,300,0,6,0.7500,1,1.14153,0.16739,15.18,-6.1436
862,95,fast,40,350,0,7,0.8750,1,1.14288,0.16816,15.22,-6.1972
863,95,fast,40,400,0,8,1.0000,1,1.14067,0.16599,15.15,-6.2536
864,96,fast,40,0,0,0,0.0000,1,1.12248,0.14419,14.52,-5.9865
865,96,fast,40,50,0,1,0.1250,1,1.13258,0.15687,14.88,-6.0066
866,96,fast,40,100,0,2,0.2500,1,1.13182,0.15680,14.84,-6.0300
867,96,fast,40,150,0,3,0.3750,1,1.13210,0.15582,14.88,-6.0290
868,96,fast,40,200,0,4,0.5000,1,1.13220,0.15590,14.88,-6.0226
869,96,fast,40,250,0,5,0.6250,1,1.12871,0.15248,14.74,-5.9828
870,96,fast,40,300,0,6,0.7500,1,1.13274,0.15693,14.89,-5.9802
871,96,fast,40,350,0,7,0.8750,1,1.12986,0.15453,14.77,-6.0103
872,96,fast,40,400,0,8,1.0000,1,1.13207,0.15637,14.88,-5.8828
873,97,fast,40,0,0,0,0.0000,1,1.12051,0.14329,14.44,-6.0610
874,97,fast,40,50,0,1,0.1250,1,1.11976,0.14149,14.45,-5.5132
875,97,fast,40,100,0,2,0.2500,1,1.12117,0.14238,14.52,-5.5769
876,97,fast,40,150,0,3,0.3750,1,1.11726,0.13603,14.42,-5.4430
877,97,fast,40,200,0,4,0.5000,1,1.11920,0.13831,14.48,-5.5385
878,97,fast,40,250,0,5,0.6250,1,1.11929,0.13759,14.49,-5.5000
879,97,fast,40,300,0,6,0.7500,1,1.11892,0.13750,14.48,-5.5328
880,97,fast,40,350,0,7,0.8750,1,1.11856,0.13722,14.47,-5.5270
881,97,fast,40,400,0,8,1.0000,1,1.11858,0.13617,14.48,-5.5904
882,98,fast,40,0,0,0,0.0000,1,1.13393,0.16003,14.88,-6.7442
883,98,fast,40,50,0,1,0.1250,1,1.13503,0.15903,14.95,-6.2873
884,98,fast,40,100,0,2,0.2500,1,1.13768,0.16094,15.08,-6.2254
885,98,fast,40,150,0,3,0.3750,1,1.13546,0.15886,14.98,-6.2309
886,98,fast,40,200,0,4,0.5000,1,1.13406,0.15752,14.92,-6.3628
887,98,fast,40,250,0,5,0.6250,1,1.13107,0.15450,14.81,-6.3071
888,98,fast,40,300,0,6,0.7500,1,1.13422,0.15808,14.93,-6.3207
889,98,fast,40,350,0,7,0.8750,1,1.13215,0.15538,14.86,-6.2984
890,98,fast,40,400,0,8,1.0000,1,1.13264,0.15571,14.88,-6.2414
891,99,fast,40,0,0,0,0.0000,1,1.12446,0.14787,14.56,-6.0234
892,99,fast,40,50,0,1,0.1250,1,1.12596,0.14927,14.63,-5.2941
893,99,fast,40,100,0,2,0.2500,1,1.12363,0.14323,14.66,-5.9914
894,99,fast,40,150,0,3,0.3750,1,1.12257,0.14106,14.62,-6.1776
895,99,fast,40,200,0,4,0.5000,1,1.12034,0.13905,14.52,-5.9896
896,99,fast,40,250,0,5,0.6250,1,1.12307,0.14200,14.62,-6.1230
897,99,fast,40,300,0,6,0.7500,1,1.12256,0.14150,14.60,-6.0857
898,99,fast,40,350,0,7,0.8750,1,1.12161,0.14086,14.56,-6.0440
899,99,fast,40,400,0,8,1.0000,1,1.12573,0.14502,14.72,-6.1783
900,0,slow,4000,0,1,0,0.0000,1,1.12613,0.14430,14.75,-6.8203
901,0,slow,4000,50,1,1,0.1250,1,1.12626,0.14587,14.74,-6.0601
902,0,slow,4000,100,1,2,0.2500,1,1.12557,0.14558,14.70,-6.1031
903,0,slow,4000,150,1,3,0.3750,1,1.12939,0.14965,14.85,-6.0748
904,0,slow,4000,200,1,4,0.5000,1,1.12757,0.14769,14.77,-6.1539
905,0,slow,4000,250,1,5,0.6250,1,1.12470,0.14414,14.68,-6.0975
906,0,slow,4000,300,1,6,0.7500,1,1.12826,0.14840,14.80,-6.1004
907,0,slow,4000,350,1,7,0.8750,1,1.12268,0.14156,14.62,-6.1157
908,0,slow,4000,400,1,8,1.0000,1,1.13065,0.15145,14.89,-5.9777
909,1,slow,4000,0,1,0,0.0000,1,1.13364,0.15297,15.01,-6.3999
910,1,slow,4000,50,1,1,0.1250,1,1.12667,0.14784,14.72,-5.7602
911,1,slow,4000,100,1,2,0.2500,1,1.13260,0.15733,14.86,-5.7464
912,1,slow,4000,150,1,3,0.3750,1,1.12657,0.14718,14.73,-5.7426
913,1,slow,4000,200,1,4,0.5000,1,1.13211,0.15538,14.88,-5.8643
914,1,slow,4000,250,1,5,0.6250,1,1.12827,0.15003,14.76,-5.8767
915,1,slow,4000,300,1,6,0.7500,1,1.13076,0.15561,14.80,-5.8217
916,1,slow,4000,350,1,7,0.8750,1,1.13147,0.15717,14.79,-6.0006
917,1,slow,4000,400,1,8,1.0000,1,1.13658,0.16209,14.99,-5.9657
918,2,slow,4000,0,1,0,0.0000,1,1.12546,0.14359,14.73,-6.8134
919,2,slow,4000,50,1,1,0.1250,1,1.12819,0.14842,14.80,-6.1206
920,2,slow,4000,100,1,2,0.2500,1,1.12786,0.14758,14.80,-6.0380
921,2,slow,4000,150,1,3,0.3750,1,1.12765,0.14701,14.80,-6.1523
922,2,slow,4000,200,1,4,0.5000,1,1.12409,0.14390,14.65,-6.0095
923,2,slow,4000,250,1,5,0.6250,1,1.12439,0.14423,14.66,-6.0281
924,2,slow,4000,300,1,6,0.7500,1,1.12498,0.14413,14.70,-5.9843
925,2,slow,4000,350,1,7,0.8750,1,1.12508,0.14560,14.68,-6.0740
926,2,slow,4000,400,1,8,1.0000,1,1.12710,0.14729,14.75,-6.0818
927,3,slow,4000,0,1,0,0.0000,1,1.13239,0.15148,14.98,-6.7840
928,3,slow,4000,50,1,1,0.1250,1,1.12792,0.14814,14.79,-6.0784
929,3,slow,4000,100,1,2,0.2500,1,1.13105,0.15156,14.92,-6.0481
930,3,slow,4000,150,1,3,0.3750,1,1.12906,0.14984,14.83,-5.9636
931,3,slow,4000,200,1,4,0.5000,1,1.12662,0.14643,14.76,-6.0785
932,3,slow,4000,250,1,5,0.6250,1,1.12766,0.14782,14.79,-6.0830
933,3,slow,4000,300,1,6,0.7500,1,1.12972,0.15017,14.87,-5.9272
934,3,slow,4000,350,1,7,0.8750,1,1.12890,0.14906,14.84,-5.9616
935,3,slow,4000,400,1,8,1.0000,1,1.13396,0.15462,15.03,-5.9601
936,4,slow,4000,0,1,0,0.0000,1,1.11379,0.12802,14.34,-6.7226
937,4,slow,4000,50,1,1,0.1250,1,1.11833,0.13604,14.48,-5.9810
938,4,slow,4000,100,1,2,0.2500,1,1.11848,0.13663,14.48,-5.9855
939,4,slow,4000,150,1,3,0.3750,1,1.11901,0.13716,14.48,-6.0610
940,4,slow,4000,200,1,4,0.5000,1,1.11011,0.12420,14.22,-5.9464
941,4,slow,4000,250,1,5,0.6250,1,1.12932,0.14997,14.84,-6.0744
942,4,slow,4000,300,1,6,0.7500,1,1.12968,0.15001,14.86,-6.0252
943,4,slow,4000,350,1,7,0.8750,1,1.12531,0.14509,14.70,-6.1118
944,4,slow,4000,400,1,8,1.0000,1,1.12340,0.14304,14.62,-6.1071
945,5,slow,4000,0,1,0,0.0000,1,1.12671,0.14492,14.77,-6.8423
946,5,slow,4000,50,1,1,0.1250,1,1.12734,0.14735,14.78,-5.9502
947,5,slow,4000,100,1,2,0.2500,1,1.12740,0.14767,14.77,-6.0170
948,5,slow,4000,150,1,3,0.3750,1,1.12955,0.14995,14.85,-6.1404
949,5,slow,4000,200,1,4,0.5000,1,1.12921,0.14901,14.86,-6.0625
950,5,slow,4000,250,1,5,0.6250,1,1.12819,0.14802,14.81,-6.1258
951,5,slow,4000,300,1,6,0.7500,1,1.12646,0.14663,14.73,-6.0334
952,5,slow,4000,350,1,7,0.8750,1,1.12646,0.14547,14.76,-6.0917
953,5,slow,4000,400,1,8,1.0000,1,1.12529,0.14482,14.70,-6.1769
954,6,slow,4000,0,1,0,0.0000,1,1.13034,0.14956,14.90,-6.7938
955,6,slow,4000,50,1,1,0.1250,1,1.13028,0.15037,14.89,-6.0383
956,6,slow,4000,100,1,2,0.2500,1,1.13183,0.15273,14.94,-6.0199
957,6,slow,4000,150,1,3,0.3750,1,1.12865,0.14801,14.84,-6.0762
958,6,slow,4000,200,1,4,0.5000,1,1.12895,0.14928,14.84,-6.0367
959,6,slow,4000,250,1,5,0.6250,1,1.12748,0.14815,14.77,-6.0409
960,6,slow,4000,300,1,6,0.7500,1,1.12998,0.15021,14.88,-6.0735
961,6,slow,4000,350,1,7,0.8750,1,1.13144,0.15205,14.93,-5.9921
962,6,slow,4000,400,1,8,1.0000,1,1.12426,0.14349,14.67,-6.0294
963,7,slow,4000,0,1,0,0.0000,1,1.11100,0.12776,14.18,-6.4473
964,7,slow,4000,50,1,1,0.1250,1,1.11363,0.13290,14.27,-5.6110
965,7,slow,4000,100,1,2,0.2500,1,1.11342,0.13205,14.27,-5.6291
966,7,slow,4000,150,1,3,0.3750,1,1.11384,0.13216,14.30,-5.6009
967,7,slow,4000,200,1,4,0.5000,1,1.11536,0.13441,14.34,-5.6874
968,7,slow,4000,250,1,5,0.6250,1,1.11419,0.13262,14.30,-5.7046
969,7,slow,4000,300,1,6,0.7500,1,1.12142,0.14260,14.53,-5.7060
970,7,slow,4000,350,1,7,0.8750,1,1.11589,0.13540,14.35,-5.7422
971,7,slow,4000,400,1,8,1.0000,1,1.11597,0.13603,14.34,-5.6722
972,8,slow,4000,0,1,0,0.0000,1,1.12265,0.14035,14.62,-6.8159
973,8,slow,4000,50,1,1,0.1250,1,1.12784,0.14789,14.80,-6.1292
974,8,slow,4000,100,1,2,0.2500,1,1.12717,0.14755,14.76,-6.1039
975,8,slow,4000,150,1,3,0.3750,1,1.12660,0.14639,14.75,-6.0935
976,8,slow,4000,200,1,4,0.5000,1,1.12721,0.14735,14.77,-6.0630
977,8,slow,4000,250,1,5,0.6250,1,1.12714,0.14691,14.77,-6.0704
978,8,slow,4000,300,1,6,0.7500,1,1.12961,0.14948,14.87,-6.0763
979,8,slow,4000,350,1,7,0.8750,1,1.13213,0.15290,14.95,-6.0607
980,8,slow,4000,400,1,8,1.0000,1,1.12402,0.14389,14.65,-6.0561
981,9,slow,4000,0,1,0,0.0000,1,1.14345,0.16942,15.16,-6.9349
982,9,slow,4000,50,1,1,0.1250,1,1.13619,0.16165,14.95,-6.1510
983,9,slow,4000,100,1,2,0.2500,1,1.13859,0.16393,15.04,-6.1421
984,9,slow,4000,150,1,3,0.3750,1,1.13857,0.16356,15.05,-6.0574
985,9,slow,4000,200,1,4,0.5000,1,1.13574,0.16183,14.91,-6.1912
986,9,slow,4000,250,1,5,0.6250,1,1.13712,0.16223,14.98,-6.1429
987,9,slow,4000,300,1,6,0.7500,1,1.13832,0.16358,15.03,-6.0963
988,9,slow,4000,350,1,7,0.8750,1,1.13563,0.16160,14.91,-6.1426
